timestamp_ms,pwm_us,adc_raw,throttle_pct,esc_type,system_state
19986,1500,358,-31,BI,WAITING_NEUTRAL
20063,1500,365,-29,BI,WAITING_NEUTRAL
20141,1500,370,-28,BI,WAITING_NEUTRAL
20218,1500,375,-27,BI,WAITING_NEUTRAL
20295,1500,380,-26,BI,WAITING_NEUTRAL
20373,1500,385,-25,BI,WAITING_NEUTRAL
20451,1500,389,-24,BI,WAITING_NEUTRAL
20528,1500,395,-23,BI,WAITING_NEUTRAL
20605,1500,399,-22,BI,WAITING_NEUTRAL
20683,1500,403,-22,BI,WAITING_NEUTRAL
20760,1500,407,-21,BI,WAITING_NEUTRAL
20838,1500,412,-20,BI,WAITING_NEUTRAL
20916,1500,415,-19,BI,WAITING_NEUTRAL
20993,1500,418,-19,BI,WAITING_NEUTRAL
21070,1500,424,-18,BI,WAITING_NEUTRAL
21147,1500,428,-17,BI,WAITING_NEUTRAL
21225,1500,432,-16,BI,WAITING_NEUTRAL
21302,1500,437,-15,BI,WAITING_NEUTRAL
21380,1500,438,-15,BI,WAITING_NEUTRAL
21456,1500,437,-15,BI,WAITING_NEUTRAL
21534,1500,437,-15,BI,WAITING_NEUTRAL
21611,1500,437,-15,BI,WAITING_NEUTRAL
21689,1500,439,-15,BI,WAITING_NEUTRAL
21767,1500,443,-14,BI,WAITING_NEUTRAL
21843,1500,448,-13,BI,WAITING_NEUTRAL
21921,1500,453,-12,BI,WAITING_NEUTRAL
21998,1500,458,-11,BI,WAITING_NEUTRAL
22076,1500,464,-10,BI,WAITING_NEUTRAL
22153,1500,469,-9,BI,WAITING_NEUTRAL
22230,1500,476,-7,BI,WAITING_NEUTRAL
22305,1500,479,-7,BI,WAITING_NEUTRAL
22384,1472,483,-6,BI,ARMED
22462,1477,488,-5,BI,ARMED
22541,1478,490,-5,BI,ARMED
22619,1481,493,-4,BI,ARMED
22697,1483,495,-4,BI,ARMED
22775,1485,497,-3,BI,ARMED
22854,1487,499,-3,BI,ARMED
22932,1487,499,-3,BI,ARMED
23011,1488,500,-3,BI,ARMED
23090,1490,502,-2,BI,ARMED
23168,1492,504,-2,BI,ARMED
23246,1494,506,-2,BI,ARMED
23324,1495,507,-1,BI,ARMED
23403,1496,508,-1,BI,ARMED
23481,1498,510,-1,BI,ARMED
23559,1499,511,-1,BI,ARMED
23638,1501,513,0,BI,ARMED
23715,1502,514,0,BI,ARMED
23793,1502,514,0,BI,ARMED
23872,1502,514,0,BI,ARMED
23950,1503,515,0,BI,ARMED
24028,1502,514,0,BI,ARMED
24107,1502,514,0,BI,ARMED
24184,1502,514,0,BI,ARMED
24262,1502,514,0,BI,ARMED
24341,1501,513,0,BI,ARMED
24419,1502,514,0,BI,ARMED
24497,1502,514,0,BI,ARMED
24576,1502,514,0,BI,ARMED
24653,1501,513,0,BI,ARMED
24731,1502,514,0,BI,ARMED
24809,1502,514,0,BI,ARMED
24888,1502,514,0,BI,ARMED
24966,1502,514,0,BI,ARMED
25043,1502,514,0,BI,ARMED
25122,1502,514,0,BI,ARMED
25200,1502,514,0,BI,ARMED
25278,1502,514,0,BI,ARMED
25357,1502,514,0,BI,ARMED
25435,1502,514,0,BI,ARMED
25512,1502,514,0,BI,ARMED
25591,1502,514,0,BI,ARMED
25669,1502,514,0,BI,ARMED
25747,1502,514,0,BI,ARMED
25826,1502,514,0,BI,ARMED
25904,1501,513,0,BI,ARMED
25981,1502,514,0,BI,ARMED
26060,1502,514,0,BI,ARMED
26138,1502,514,0,BI,ARMED
26216,1502,514,0,BI,ARMED
26295,1502,514,0,BI,ARMED
26373,1502,514,0,BI,ARMED
26450,1502,514,0,BI,ARMED
26529,1502,514,0,BI,ARMED
26607,1502,514,0,BI,ARMED
26685,1502,514,0,BI,ARMED
26764,1502,514,0,BI,ARMED
26842,1502,514,0,BI,ARMED
26919,1502,514,0,BI,ARMED
26997,1502,514,0,BI,ARMED
27076,1502,514,0,BI,ARMED
27154,1502,514,0,BI,ARMED
27233,1502,514,0,BI,ARMED
27311,1501,513,0,BI,ARMED
27388,1502,514,0,BI,ARMED
27466,1502,514,0,BI,ARMED
27545,1502,514,0,BI,ARMED
27623,1502,514,0,BI,ARMED
27701,1502,514,0,BI,ARMED
27780,1502,514,0,BI,ARMED
27857,1502,514,0,BI,ARMED
27935,1502,514,0,BI,ARMED
28014,1502,514,0,BI,ARMED
28092,1502,514,0,BI,ARMED
28170,1502,514,0,BI,ARMED
28249,1502,514,0,BI,ARMED
28326,1502,514,0,BI,ARMED
28404,1502,514,0,BI,ARMED
28483,1502,514,0,BI,ARMED
28561,1502,514,0,BI,ARMED
28639,1502,514,0,BI,ARMED
28718,1502,514,0,BI,ARMED
28795,1501,513,0,BI,ARMED
28873,1502,514,0,BI,ARMED
28951,1501,513,0,BI,ARMED
29030,1502,514,0,BI,ARMED
29108,1502,514,0,BI,ARMED
29186,1502,514,0,BI,ARMED
29264,1502,514,0,BI,ARMED
29342,1502,514,0,BI,ARMED
29420,1501,513,0,BI,ARMED
29498,1501,513,0,BI,ARMED
29577,1502,514,0,BI,ARMED
29655,1501,513,0,BI,ARMED
29732,1502,514,0,BI,ARMED
29811,1502,514,0,BI,ARMED
29889,1501,513,0,BI,ARMED
29967,1502,514,0,BI,ARMED
30045,1502,514,0,BI,ARMED
30124,1501,513,0,BI,ARMED
30201,1502,514,0,BI,ARMED
30279,1502,514,0,BI,ARMED
30357,1501,513,0,BI,ARMED
30436,1502,514,0,BI,ARMED
30514,1496,508,-1,BI,ARMED
30593,1471,482,-6,BI,ARMED
30671,1414,424,-18,BI,ARMED
30750,1335,343,-33,BI,ARMED
30829,1230,236,-54,BI,ARMED
30908,1086,88,-83,BI,ARMED
30987,1000,0,-100,BI,ARMED
31066,1000,0,-100,BI,ARMED
31143,1000,0,-100,BI,ARMED
31222,1000,0,-100,BI,ARMED
31301,1000,0,-100,BI,ARMED
31380,1000,0,-100,BI,ARMED
31459,1000,0,-100,BI,ARMED
31538,1000,0,-100,BI,ARMED
31617,1000,0,-100,BI,ARMED
31695,1000,0,-100,BI,ARMED
31774,1000,0,-100,BI,ARMED
31853,1000,0,-100,BI,ARMED
31932,1000,0,-100,BI,ARMED
32011,1000,0,-100,BI,ARMED
32090,1000,0,-100,BI,ARMED
32167,1000,0,-100,BI,ARMED
32246,1000,0,-100,BI,ARMED
32325,1000,0,-100,BI,ARMED
32404,1000,0,-100,BI,ARMED
32483,1000,0,-100,BI,ARMED
32562,1000,0,-100,BI,ARMED
32641,1000,0,-100,BI,ARMED
32719,1000,0,-100,BI,ARMED
32798,1000,0,-100,BI,ARMED
32877,1000,0,-100,BI,ARMED
32956,1000,0,-100,BI,ARMED
33035,1000,0,-100,BI,ARMED
33113,1000,0,-100,BI,ARMED
33191,1000,0,-100,BI,ARMED
33270,1000,0,-100,BI,ARMED
33349,1000,0,-100,BI,ARMED
33428,1000,0,-100,BI,ARMED
33507,1000,0,-100,BI,ARMED
33586,1000,0,-100,BI,ARMED
33665,1000,0,-100,BI,ARMED
33743,1000,0,-100,BI,ARMED
33822,1000,0,-100,BI,ARMED
33900,1000,0,-100,BI,ARMED
33979,1000,0,-100,BI,ARMED
34058,1000,0,-100,BI,ARMED
34137,1000,0,-100,BI,ARMED
34215,1000,0,-100,BI,ARMED
34294,1000,0,-100,BI,ARMED
34373,1000,0,-100,BI,ARMED
34452,1000,0,-100,BI,ARMED
34531,1000,0,-100,BI,ARMED
34610,1000,0,-100,BI,ARMED
34689,1000,0,-100,BI,ARMED
34767,1000,0,-100,BI,ARMED
34846,1000,0,-100,BI,ARMED
34924,1000,0,-100,BI,ARMED
35003,1000,0,-100,BI,ARMED
35082,1000,0,-100,BI,ARMED
35161,1000,0,-100,BI,ARMED
35239,1000,0,-100,BI,ARMED
35318,1000,0,-100,BI,ARMED
35397,1000,0,-100,BI,ARMED
35476,1000,0,-100,BI,ARMED
35555,1000,0,-100,BI,ARMED
35634,1000,0,-100,BI,ARMED
35713,1000,0,-100,BI,ARMED
35791,1000,0,-100,BI,ARMED
35869,1000,0,-100,BI,ARMED
35948,1000,0,-100,BI,ARMED
36027,1000,0,-100,BI,ARMED
36106,1000,0,-100,BI,ARMED
36185,1000,0,-100,BI,ARMED
36263,1000,0,-100,BI,ARMED
36342,1000,0,-100,BI,ARMED
36421,1000,0,-100,BI,ARMED
36500,1000,0,-100,BI,ARMED
36579,1000,0,-100,BI,ARMED
36658,1000,0,-100,BI,ARMED
36737,1000,0,-100,BI,ARMED
36814,1000,0,-100,BI,ARMED
36893,1000,0,-100,BI,ARMED
36972,1000,0,-100,BI,ARMED
37051,1000,0,-100,BI,ARMED
37130,1000,0,-100,BI,ARMED
37209,1000,0,-100,BI,ARMED
37287,1000,0,-100,BI,ARMED
37366,1000,0,-100,BI,ARMED
37445,1000,0,-100,BI,ARMED
37524,1000,0,-100,BI,ARMED
37602,1000,0,-100,BI,ARMED
37681,1000,0,-100,BI,ARMED
37760,1000,0,-100,BI,ARMED
37838,1000,0,-100,BI,ARMED
37917,1000,0,-100,BI,ARMED
37996,1000,0,-100,BI,ARMED
38075,1000,0,-100,BI,ARMED
38154,1000,0,-100,BI,ARMED
38233,1000,0,-100,BI,ARMED
38311,1000,0,-100,BI,ARMED
38390,1000,0,-100,BI,ARMED
38469,1000,0,-100,BI,ARMED
38548,1000,0,-100,BI,ARMED
38626,1000,0,-100,BI,ARMED
38705,1000,0,-100,BI,ARMED
38784,1000,0,-100,BI,ARMED
