timestamp_ms,pwm_us,adc_raw,throttle_pct,esc_type,system_state
14868,1526,539,5,BI,ARMED
14947,1526,539,5,BI,ARMED
15025,1526,539,5,BI,ARMED
15102,1524,537,4,BI,ARMED
15181,1522,535,4,BI,ARMED
15259,1521,534,4,BI,ARMED
15337,1520,532,4,BI,ARMED
15415,1517,529,3,BI,ARMED
15493,1516,528,3,BI,ARMED
15570,1515,527,3,BI,ARMED
15649,1515,527,3,BI,ARMED
15727,1512,524,2,BI,ARMED
15805,1511,523,2,BI,ARMED
15883,1509,521,1,BI,ARMED
15961,1508,520,1,BI,ARMED
16039,1506,518,1,BI,ARMED
16117,1505,517,1,BI,ARMED
16195,1504,516,0,BI,ARMED
16273,1504,516,0,BI,ARMED
16352,1503,515,0,BI,ARMED
16430,1503,515,0,BI,ARMED
16507,1503,515,0,BI,ARMED
16586,1502,514,0,BI,ARMED
16664,1502,514,0,BI,ARMED
16743,1502,514,0,BI,ARMED
16821,1502,514,0,BI,ARMED
16899,1502,514,0,BI,ARMED
16976,1502,514,0,BI,ARMED
17055,1502,514,0,BI,ARMED
17133,1502,514,0,BI,ARMED
17211,1502,514,0,BI,ARMED
17290,1502,514,0,BI,ARMED
17368,1503,515,0,BI,ARMED
17445,1502,514,0,BI,ARMED
17524,1502,514,0,BI,ARMED
17602,1502,514,0,BI,ARMED
17681,1503,515,0,BI,ARMED
17759,1502,514,0,BI,ARMED
17837,1502,514,0,BI,ARMED
17914,1502,514,0,BI,ARMED
17993,1503,515,0,BI,ARMED
18071,1502,514,0,BI,ARMED
18149,1502,514,0,BI,ARMED
18228,1503,515,0,BI,ARMED
18306,1502,514,0,BI,ARMED
18384,1503,515,0,BI,ARMED
18462,1502,514,0,BI,ARMED
18540,1502,514,0,BI,ARMED
18619,1502,514,0,BI,ARMED
18697,1502,514,0,BI,ARMED
18775,1502,514,0,BI,ARMED
18853,1502,514,0,BI,ARMED
18931,1503,515,0,BI,ARMED
19009,1502,514,0,BI,ARMED
19088,1503,515,0,BI,ARMED
19166,1502,514,0,BI,ARMED
19244,1502,514,0,BI,ARMED
19322,1503,515,0,BI,ARMED
19400,1502,514,0,BI,ARMED
19478,1503,515,0,BI,ARMED
19557,1503,515,0,BI,ARMED
19635,1503,515,0,BI,ARMED
19713,1507,519,1,BI,ARMED
19791,1543,556,8,BI,ARMED
19869,1676,692,35,BI,ARMED
19948,1927,949,85,BI,ARMED
20029,2000,1023,100,BI,ARMED
20109,2000,1023,100,BI,ARMED
20190,2000,1023,100,BI,ARMED
20270,2000,1023,100,BI,ARMED
20350,2000,1023,100,BI,ARMED
20431,2000,1023,100,BI,ARMED
20511,2000,1023,100,BI,ARMED
20592,2000,1023,100,BI,ARMED
20672,2000,1023,100,BI,ARMED
20753,2000,1023,100,BI,ARMED
20833,2000,1023,100,BI,ARMED
20914,2000,1023,100,BI,ARMED
20994,2000,1023,100,BI,ARMED
21074,2000,1023,100,BI,ARMED
21154,2000,1023,100,BI,ARMED
21235,2000,1023,100,BI,ARMED
21315,2000,1023,100,BI,ARMED
21396,2000,1023,100,BI,ARMED
21476,2000,1023,100,BI,ARMED
21557,2000,1023,100,BI,ARMED
21637,2000,1023,100,BI,ARMED
21718,2000,1023,100,BI,ARMED
21798,2000,1023,100,BI,ARMED
21878,2000,1023,100,BI,ARMED
21959,2000,1023,100,BI,ARMED
22039,2000,1023,100,BI,ARMED
22120,2000,1023,100,BI,ARMED
22200,2000,1023,100,BI,ARMED
22281,2000,1023,100,BI,ARMED
22361,2000,1023,100,BI,ARMED
22441,2000,1023,100,BI,ARMED
22521,2000,1023,100,BI,ARMED
22602,2000,1023,100,BI,ARMED
22682,2000,1023,100,BI,ARMED
22763,2000,1023,100,BI,ARMED
22844,2000,1023,100,BI,ARMED
22924,2000,1023,100,BI,ARMED
23005,2000,1023,100,BI,ARMED
23085,2000,1023,100,BI,ARMED
23165,2000,1023,100,BI,ARMED
23245,2000,1023,100,BI,ARMED
23326,2000,1023,100,BI,ARMED
23407,2000,1023,100,BI,ARMED
23487,2000,1023,100,BI,ARMED
23568,2000,1023,100,BI,ARMED
23648,2000,1023,100,BI,ARMED
23729,2000,1023,100,BI,ARMED
23809,2000,1023,100,BI,ARMED
23889,2000,1023,100,BI,ARMED
23969,2000,1023,100,BI,ARMED
24050,2000,1023,100,BI,ARMED
24131,2000,1023,100,BI,ARMED
24211,2000,1023,100,BI,ARMED
24292,2000,1023,100,BI,ARMED
24372,2000,1023,100,BI,ARMED
24453,2000,1023,100,BI,ARMED
24532,2000,1023,100,BI,ARMED
24613,2000,1023,100,BI,ARMED
24694,2000,1023,100,BI,ARMED
24774,2000,1023,100,BI,ARMED
24855,2000,1023,100,BI,ARMED
24935,2000,1023,100,BI,ARMED
25016,2000,1023,100,BI,ARMED
25096,2000,1023,100,BI,ARMED
25177,2000,1023,100,BI,ARMED
25256,2000,1023,100,BI,ARMED
25337,2000,1023,100,BI,ARMED
25417,2000,1023,100,BI,ARMED
25498,2000,1023,100,BI,ARMED
25578,2000,1023,100,BI,ARMED
25659,2000,1023,100,BI,ARMED
25739,2000,1023,100,BI,ARMED
25820,2000,1023,100,BI,ARMED
25900,2000,1023,100,BI,ARMED
25980,2000,1023,100,BI,ARMED
26060,2000,1023,100,BI,ARMED
26141,2000,1023,100,BI,ARMED
26221,2000,1023,100,BI,ARMED
26302,2000,1023,100,BI,ARMED
26383,2000,1023,100,BI,ARMED
26463,2000,1023,100,BI,ARMED
26544,2000,1023,100,BI,ARMED
26624,2000,1023,100,BI,ARMED
26704,2000,1023,100,BI,ARMED
26784,2000,1023,100,BI,ARMED
26865,2000,1023,100,BI,ARMED
26945,2000,1023,100,BI,ARMED
27026,2000,1023,100,BI,ARMED
27107,2000,1023,100,BI,ARMED
27187,2000,1023,100,BI,ARMED
27268,2000,1023,100,BI,ARMED
27347,2000,1023,100,BI,ARMED
27428,2000,1023,100,BI,ARMED
